Index,image_url,image_description,image_size,userID,screenname,avatar_url,avatarimage_size,Province,City,Lat,Lon,CityName,Location,Gender,Followers_count,Friends_count,Favourites_count,Credit_Score,Urank,Category
11,http://ww4.sinaimg.cn/mw1024/9179ef5bjw1eqz220vh1rj20fk0boq3i.jpg,官方回应黑水直排钱塘江!!! http://t.cn/RAiKnsN,"(560, 420)",2440687451,筑龙给排水,http://ww2.sinaimg.cn/crop.0.0.638.638.1024/9179ef5bgw1e9xciu7eqbj20hs0hs0ug.jpg,"(50, 50)",11,2,39.912445,116.36561,Xīchéngqū 西城区,北京 西城区,f,251,None,None,80,16,sewage
12,http://ww4.sinaimg.cn/mw1024/bdd899acjw1eqx4bhyjhnj20m80esafd.jpg,2012年7月28日，启东人民反排污项目游行。,"(800, 532)",3185088940,词穷陈,http://tp1.sinaimg.cn/3185088940/180/40015045809/1,"(50, 50)",33,4,30.753924,120.758543,Jiāxīng 嘉兴,浙江 嘉兴,m,186,None,72,80,20,sewage
13,http://ww4.sinaimg.cn/mw1024/3ecba66djw1eqw9g0a0n6j20a006mt8n.jpg,格里沙漠部分排污地被掩埋】http://t.cn/RAME03q,"(360, 238)",1053533805,孙道进,http://tp2.sinaimg.cn/1053533805/180/40017800810/1,"(50, 50)",50,8,29.522454,106.563584,Nán'ànqū 南岸区,重庆 南岸区,m,512,None,3,80,18,sewage
14,http://ww3.sinaimg.cn/mw1024/d44fe9ecjw1eqvp6584rlj20hs0npq53.jpg,@济南环保 发现排污点 |105国道,"(640, 853)",3562007020,可口可乐同学,http://ww4.sinaimg.cn/crop.0.0.240.240.1024/d44fe9ecjw8elop0571zqj206o06ot8p.jpg,"(50, 50)",37,9,36.200252,117.087614,Tài'ān 泰安,山东 泰安,m,132,None,140,80,15,sewage
16,http://ww3.sinaimg.cn/mw1024/8d9c16adgw1epnyyyecbtj20b40cygmf.jpg,梧桐工业园区 齐进路边上那条河有人为的故意排污,"(400, 466)",2375816877,桐乡義工鄧嘉豪,http://ww2.sinaimg.cn/crop.113.1.477.477.1024/8d9c16adgw1ehio35rpcjj20jp0es79a.jpg,"(50, 50)",33,4,30.753924,120.758543,Jiāxīng 嘉兴,浙江 嘉兴,m,1791,None,4,80,19,sewage
17,http://ww3.sinaimg.cn/mw1024/9e5a7855jw1eqk0y6yzgsj20qo18g15k.jpg,所以公司旁边的河老是臭臭的呢，这排污……,"(960, 1600)",2656729173,黑成一块炭,http://ww2.sinaimg.cn/crop.74.0.297.297.1024/9e5a7855gw1el5zqowoggj20ba08c74m.jpg,"(50, 50)",51,1,30.658601,104.064856,Chéngdū 成都,四川 成都,f,24,None,5,80,18,sewage
19,http://ww2.sinaimg.cn/mw1024/455795ebjw1eqhvl71psoj20b407875f.jpg,事长已被立案调查_网易财经 http://t.cn/RA2IO9e,"(400, 260)",1163367915,江河女郎,http://ww1.sinaimg.cn/crop.99.0.254.254.1024/455795ebtw1ejlbl5qw2cj209z088n09.jpg,"(50, 50)",61,1,34.264987,108.944269,Xī'ān 西安,陕西 西安,f,488,None,17,80,20,sewage
20,http://ww2.sinaimg.cn/mw1024/63db387fjw1eqfloss1b4j20gl0fxt9r.jpg,排污池 盛满褐色水伪装鱼塘 http://t.cn/RwqnZkP,"(597, 573)",1683472727,央广网,http://ww1.sinaimg.cn/crop.17.23.174.174.1024/6457c157jw8eplm0cznabj205k05kweh.jpg,"(50, 50)",11,1000,39.9042140,116.4074130,Unknown,北京,m,113,None,10,80,26,sewage
23,http://ww3.sinaimg.cn/mw1024/67074943jw1eqblemw6izj20hs0hsdje.jpg,型排污水渠😅 #80年代pose http://t.cn/RAhIpP0,"(640, 640)",1756787591,WaiYin_HOManiacs,http://ww4.sinaimg.cn/crop.1.41.633.633.1024/68b67387gw1egji9chq1lj20hq0qo424.jpg,"(50, 50)",100,1000,,,Unknown,其他,f,186,None,14,80,12,sewage
25,http://ww2.sinaimg.cn/mw1024/62423767jw1eq0dy6g564j218g0xaaj5.jpg,烟囱#那不是排污烟囱，是造“云”烟囱 |陈行公路,"(1024, 767)",1648506727,Magic_2014,http://tp4.sinaimg.cn/1648506727/180/5623927268/1,"(50, 50)",31,1000,31.230393,121.473704,Unknown,上海,m,20,None,28,80,17,sewage
