Index,image_url,image_description,image_size,userID,screenname,avatar_url,avatarimage_size,Province,City,Lat,Lon,CityName,Location,Gender,Followers_count,Friends_count,Favourites_count,Credit_Score,Urank,Category
289,http://ww1.sinaimg.cn/mw1024/6a2a3c86jw1eqd7h53mwwj20nm0xrqd8.jpg,•/)//(/•/_/•/)/ 被精神<strong>污染</strong>好幸福（x,"(850, 1215)",1781152902,集成電路_IC,http://ww4.sinaimg.cn/crop.0.0.198.198.1024/6a2a3c86gw1e6wsdzre4cj205k05j3yw.jpg,"(50, 50)",400,1,37.09024,-95.712891,Měiguó 美国,海外 美国,f,91,None,542,80,25,pollution
290,http://ww4.sinaimg.cn/mw1024/8377bf05tw1erbu5hzb0pj20dw099gmq.jpg,打好大气<strong>污染</strong>治理攻坚战 凝聚治气合力才,"(500, 333)",2205662981,李沧环保,http://tp2.sinaimg.cn/2205662981/180/22846460619/0,"(50, 50)",37,2,36.06722,120.382504,Qīngdǎo 青岛,山东 青岛,f,1212,None,4,80,16,pollution
291,http://ww4.sinaimg.cn/mw1024/85ab95e2jw1erbslx0xjrj20xc18gjzq.jpg,现在这种情况都是轻度<strong>污染</strong>了,"(1024, 1365)",2242614754,有个小猪叫允儿,http://ww4.sinaimg.cn/crop.0.0.720.720.1024/85ab95e2jw8er8todl11nj20k00k0abd.jpg,"(50, 50)",21,5,41.294176,123.766485,Běnxī 本溪,辽宁 本溪,f,50,None,None,80,16,pollution
292,http://ww1.sinaimg.cn/mw1024/59393259jw1erbpf8v1a8j218g173gxy.jpg,帝都中度<strong>污染</strong>，继续MAF180公园晃悠,"(1024, 993)",1496920665,三多了,http://ww4.sinaimg.cn/crop.77.0.486.486.1024/59393259jw8e7ruxsh5j3j20hs0dijsg.jpg,"(50, 50)",11,15,39.726929,116.341395,Dàxīngqū 大兴区,北京 大兴区,m,84,None,422,80,23,pollution
293,http://ww2.sinaimg.cn/mw1024/7909980bjw1erbfmb44p4j2094062q35.jpg,【中国计划整治水<strong>污染</strong>行业】- 中包括印染厂、炼,"(328, 218)",2030671883,新星火,http://tp4.sinaimg.cn/2030671883/180/5657457861/1,"(50, 50)",42,1,30.593087,114.305357,Wǔhàn 武汉,湖北 武汉,m,21,None,53,80,24,pollution
294,http://ww1.sinaimg.cn/mw1024/7e7e7419jw1erbbplo6bfj20uo16mwlz.jpg,睡不着我也就只好发照片<strong>污染</strong>你们的眼睛了。,"(1024, 1423)",2122216473,_羞答答的玫瑰静悄悄地开,http://ww3.sinaimg.cn/crop.0.0.1152.1152.1024/7e7e7419jw8eqzqxlzug2j20w00w0tk6.jpg,"(50, 50)",44,1,23.129163,113.264435,Guǎngzhōu 广州,广东 广州,f,48,None,1,80,21,pollution
295,http://ww1.sinaimg.cn/mw1024/6bab29fajw1eqcm1ywp9wj218g0x7tko.jpg,无光<strong>污染</strong>下的梧州夜空，值得让人幻,"(1024, 765)",1806379514,独特李,http://tp3.sinaimg.cn/1806379514/180/5636540186/1,"(50, 50)",45,4,23.47691,111.27917,Wúzhōu 梧州,广西 梧州,m,262,None,3,80,24,pollution
296,http://ww1.sinaimg.cn/mw1024/9e8a05d1jw1erb87l6n24j20c80b8t96.jpg,<strong>污染</strong>首页。,"(440, 404)",2659845585,恃厌,http://ww3.sinaimg.cn/crop.0.0.720.720.1024/9e8a05d1jw8erb0c7nlp5j20k00k0dgt.jpg,"(50, 50)",100,1000,,,Unknown,其他,m,17,None,2,80,16,pollution
297,http://ww1.sinaimg.cn/mw1024/6e03658fjw1erb6aprx53j20jq0jqtb3.jpg,化一下心灵。感觉被什么给<strong>污染</strong>了。心累的很,"(710, 710)",1845716367,L_Leader,http://ww3.sinaimg.cn/crop.0.0.640.640.1024/6e03658fjw8ekdn0czex7j20hs0hs3zt.jpg,"(50, 50)",11,2,39.912445,116.36561,Xīchéngqū 西城区,北京 西城区,f,57,None,517,80,23,pollution
298,http://ww2.sinaimg.cn/mw1024/68f57c2ejw1erb5atl93tj20hs0nodi4.jpg,不快乐会<strong>污染</strong>，不能做,"(640, 852)",1760918574,挖坑埋垃圾,http://ww4.sinaimg.cn/crop.0.0.720.720.1024/68f57c2ejw8ejs1ml1nuaj20k00k1aca.jpg,"(50, 50)",33,2,29.868336,121.54399,Níngbō 宁波,浙江 宁波,f,15,None,456,80,15,pollution
299,http://ww3.sinaimg.cn/mw1024/6fe05866jw1erb3y0kd93j20p018gjzg.jpg,精神<strong>污染</strong>一发…… |大学城,"(900, 1600)",1876973670,Phoenix-Brian-Hunter,http://ww2.sinaimg.cn/crop.0.0.1080.1080.1024/6fe05866jw8elvxz63rv0j20u00u0goy.jpg,"(50, 50)",44,1,23.129163,113.264435,Guǎngzhōu 广州,广东 广州,m,826,None,59,80,25,pollution
300,http://ww4.sinaimg.cn/mw1024/6cf37735jw1erb2fe1vyfj20qo0zktd5.jpg,今儿<strong>污染</strong>严重了,"(960, 1280)",1827895093,Luna忆鸢,http://ww3.sinaimg.cn/crop.0.0.640.640.1024/6cf37735jw8eqw39brbl7j20hs0hsjt1.jpg,"(50, 50)",31,4,31.188523,121.436526,Xúhuìqū 徐汇区,上海 徐汇区,f,168,None,3,80,20,pollution
301,http://ww2.sinaimg.cn/mw1024/d1d5eb73jw1erb1vutxygj216o16o7in.jpg,感受到了市区空气的重度<strong>污染</strong> |漕河泾/田...,"(1024, 1024)",3520457587,LWL_Azureeee-,http://ww2.sinaimg.cn/crop.0.0.852.852.1024/d1d5eb73jw8eqwtdisl5hj20no0npjs0.jpg,"(50, 50)",31,16,30.741992,121.341969,Jīnshānqū 金山区,上海 金山区,f,165,None,None,80,16,pollution
302,http://ww1.sinaimg.cn/mw1024/6e65a63djw1erazusmdenj218g18gatk.jpg,受<strong>污染</strong>的肺换来健康的体态。,"(1024, 1024)",1852155453,远处钟声清,http://ww3.sinaimg.cn/crop.86.0.339.339.1024/6e65a63djw8e72r1m27brj20e809fjrn.jpg,"(50, 50)",31,15,31.221959,121.544721,Pǔdōngxīnqū 浦东新区,上海 浦东新区,f,88,None,56,80,15,pollution
303,http://ww1.sinaimg.cn/mw1024/80918fe4jw1eraykrjhckj20xc18g490.jpg,目前已达重度<strong>污染</strong>，额还户外小跑。 |寺嘴角,"(1024, 1365)",2145749774,苏文骏,http://tp3.sinaimg.cn/2145749774/180/5599880056/1,"(50, 50)",31,5,31.220366,121.424625,Chángníngqū 长宁区,上海 长宁区,m,9,None,None,80,6,pollution
304,http://ww3.sinaimg.cn/mw1024/9ebaf985jw1eraxgpxy43j20s411i7wh.jpg,我就是想发张自拍<strong>污染</strong>一下眼球,"(1012, 1350)",2663053701,米安_粗卡,http://ww2.sinaimg.cn/crop.0.0.1080.1080.1024/9ebaf985jw8eqde20obbnj20u00u0q51.jpg,"(50, 50)",31,15,31.221959,121.544721,Pǔdōngxīnqū 浦东新区,上海 浦东新区,f,16,None,23,80,12,pollution
305,http://ww3.sinaimg.cn/mw1024/64855432jw1erawohis1mj20xc18gadw.jpg,重<strong>污染</strong>，重感冒，难受！  |昌七小,"(1024, 1365)",1247262017,烟花乱AHANA,http://ww4.sinaimg.cn/crop.0.0.512.512.1024/4a57b541gw1ej0npw9dv5j20e90e9t92.jpg,"(50, 50)",51,1,30.658601,104.064856,Chéngdū 成都,四川 成都,f,201,None,410,80,25,pollution
306,http://ww4.sinaimg.cn/mw1024/772f0587jw1eraw6zc0uxj20qo140ajs.jpg,中度<strong>污染</strong>的周末就在家烤面包。,"(960, 1440)",1999570311,Cosmos_VV,http://tp4.sinaimg.cn/1999570311/180/5598799080/0,"(50, 50)",31,1000,31.230393,121.473704,Unknown,上海,f,100,None,187,80,20,pollution
307,http://ww4.sinaimg.cn/mw1024/6c8a5ca5gw1erauvrfz3fj208w05x3yh.jpg,发现了新的精神<strong>污染</strong>,"(320, 213)",1821007013,Jelestic,http://ww4.sinaimg.cn/crop.0.0.480.480.1024/6c8a5ca5jw8erekkcvf6yj20dc0dcjs7.jpg,"(50, 50)",44,1,23.129163,113.264435,Guǎngzhōu 广州,广东 广州,m,201,None,1419,80,25,pollution
308,http://ww1.sinaimg.cn/mw1024/de8a0c34jw1erau3cfqvuj20np0hs0vj.jpg,就是秦金晶 @你媚大哥 你们<strong>污染</strong>了我的微博刷屏了去考试结,"(853, 640)",3733589044,Zeng_啊静,http://ww1.sinaimg.cn/crop.0.0.720.720.1024/de8a0c34jw8eq68y9dut1j20k00k03zj.jpg,"(50, 50)",51,7,31.46745,104.679114,Miányáng 绵阳,四川 绵阳,f,197,None,75,80,15,pollution
310,http://ww3.sinaimg.cn/mw1024/9e7596fdjw1erasau8detj208w08w74z.jpg,烦烦烦的来首听觉<strong>污染</strong> 试听地址&gt;&gt;&gt; ht,"(320, 320)",2658506493,_不矫情是会死么_,http://ww4.sinaimg.cn/crop.0.0.1242.1242.1024/9e7596fdjw8er0vlggu5kj20yi0yignu.jpg,"(50, 50)",21,1,41.80572,123.43147,Shěnyáng 沈阳,辽宁 沈阳,f,142,None,122,80,17,pollution
311,http://ww2.sinaimg.cn/mw1024/bf25e0c1jw1erarfcvg7kj20g4096tax.jpg,童尿检近6成检出抗生素 与<strong>污染</strong>有关 |复旦研究称...,"(580, 330)",3206930625,韩妆代购1号,http://ww3.sinaimg.cn/crop.0.0.650.650.1024/bf25e0c1jw8er7qsf3gp6j20i20i2djo.jpg,"(50, 50)",100,1000,,,Unknown,其他,f,1119,None,None,80,9,pollution
312,http://ww4.sinaimg.cn/mw1024/70b123c8jw1eraqwk407gj20xc18gk44.jpg,26M28D外面重度<strong>污染</strong> 老爸做中饭 我陪儿子做机,"(1024, 1365)",1890657224,乐妈菲菲,http://ww4.sinaimg.cn/crop.0.0.750.750.1024/70b123c8jw8epu269jrn2j20ku0ku3zp.jpg,"(50, 50)",31,15,31.221959,121.544721,Pǔdōngxīnqū 浦东新区,上海 浦东新区,m,244,None,579,80,26,pollution
314,http://ww1.sinaimg.cn/mw1024/6c92cac6jw1eraocuwdr4j20x818gnmh.jpg,自家种的小青菜 绿色健康无<strong>污染</strong> |沭阳县供电...,"(1024, 1370)",1750366992,杨三皮儿,http://tp1.sinaimg.cn/1750366992/180/22842899461/1,"(50, 50)",44,1,23.129163,113.264435,Guǎngzhōu 广州,广东 广州,m,38,None,35,80,26,pollution
315,http://ww1.sinaimg.cn/mw1024/6e6e74bbjw1erao0tv0loj20xc0xc0yh.jpg,这天气<strong>污染</strong>的严重，去看场电影躲起来,"(1024, 1024)",1852732603,小苹果er-,http://tp4.sinaimg.cn/1852732603/180/5625560832/1,"(50, 50)",31,4,31.188523,121.436526,Xúhuìqū 徐汇区,上海 徐汇区,m,347,None,None,80,29,pollution
316,http://ww1.sinaimg.cn/mw1024/959d81aajw1eralqflagzj20hs0a0abc.jpg,分享:国务院印发《水<strong>污染</strong>防治行动计划》 http://t.,"(640, 360)",2510127530,妞妞家的棉花糖,http://ww2.sinaimg.cn/crop.0.0.199.199.1024/959d81aatw1elxve98b11j205k05kt8t.jpg,"(50, 50)",51,1,30.658601,104.064856,Chéngdū 成都,四川 成都,f,198,None,4,80,13,pollution
317,http://ww2.sinaimg.cn/mw1024/6e156907jw1erakabdp2tj20e80e83ze.jpg,力》听“户外锻炼或受空气<strong>污染</strong>影响较小” http://t.cn/R,"(512, 512)",1846896903,B-azinga,http://ww4.sinaimg.cn/crop.54.49.614.614.1024/6e156907tw1e6kewdwl38j20sg0lc42h.jpg,"(50, 50)",14,1,37.870662,112.550619,Tàiyuán 太原,山西 太原,m,60,None,12,80,20,pollution
318,http://ww1.sinaimg.cn/mw1024/7f66501bjw1erae2lj83uj20xc18gk5e.jpg,我要精神<strong>污染</strong>了,"(1024, 1365)",2137411611,不如生吞二踢脚,http://ww2.sinaimg.cn/crop.0.0.640.640.1024/7f66501bjw8erb4l1bgxsj20hs0hswf9.jpg,"(50, 50)",400,42,46.862496,103.846656,Měnggǔ 蒙古,海外 蒙古,m,39,None,937,80,17,pollution
319,http://ww4.sinaimg.cn/mw1024/9b1d5ba1jw1era5manxorj21w02iohdt.jpg,浑浊和老清新（并自带精神<strong>污染</strong>→_→,"(1024, 1365)",2602392481,erwin诶,http://ww4.sinaimg.cn/crop.0.0.512.512.1024/9b1d5ba1jw8eoi61ha3v1j20e80e8q3i.jpg,"(50, 50)",11,4,39.87356,116.367591,Xuānwǔqū 宣武区,北京 宣武区,m,71,None,44,80,23,pollution
320,http://ww3.sinaimg.cn/mw1024/8ef4e70djw1era4g5c306j20vk0hs4dc.jpg,<strong>污染</strong>了俺的“美”不跟他愉快地,"(1024, 577)",2398414605,Keyman_ye,http://ww2.sinaimg.cn/crop.101.113.288.288.1024/8ef4e70dgw1e7f93c1rimj20dw0kl420.jpg,"(50, 50)",400,1000,26.804413,104.012075,Unknown,海外,f,64,None,13,72,19,pollution
322,http://ww3.sinaimg.cn/mw1024/88759878jw1era1stkaqfj20dc0hsabk.jpg,空气好<strong>污染</strong> |黄陂南路,"(480, 640)",2289408120,林晶菁,http://ww3.sinaimg.cn/crop.203.147.374.374.1024/88759878jw8eoxhshanknj20hs0iqmy1.jpg,"(50, 50)",31,9,31.264588,121.50512,Hóngkǒuqū 虹口区,上海 虹口区,f,21,None,1,80,22,pollution
323,http://ww2.sinaimg.cn/mw1024/4a55c907jw1era0qzdvmcj20k00k0q69.jpg,@阿撸-来自欧洲城市的审神者 接受我爱的精神<strong>污染</strong>,"(720, 720)",1247136007,汉則JULY,http://ww1.sinaimg.cn/crop.827.90.930.930.1024/4a55c907jw8eqv30dbo16j21kf1xg7ur.jpg,"(50, 50)",44,3,22.543099,114.057868,Shēnzhèn 深圳,广东 深圳,f,229,None,715,80,20,pollution
324,http://ww4.sinaimg.cn/mw1024/7d7f5c4fjw1er9z8uibukj20yi0yitoi.jpg,没有噪音.没有<strong>污染</strong>.没有汽车.空气真好的一个,"(1024, 1024)",2105498703,王杰希_matthew,http://ww3.sinaimg.cn/crop.0.0.512.512.1024/7d7f5c4fjw8ep5k2zmu58j20e80e8js2.jpg,"(50, 50)",33,3,27.994267,120.699367,Wēnzhōu 温州,浙江 温州,m,118,None,None,80,18,pollution
325,http://ww1.sinaimg.cn/mw1024/68daa927jw1er9yykdn8xj20vk0vkk16.jpg,就喜欢吃自己种的樱桃，无<strong>污染</strong>可以放心吃,"(1024, 1024)",1759160615,金美美妞妞,http://ww4.sinaimg.cn/crop.0.0.640.640.1024/68daa927jw8edyvfgp8qmj20hs0hs0ti.jpg,"(50, 50)",33,1,30.274089,120.155069,Hángzhōu 杭州,浙江 杭州,f,246,None,10,80,25,pollution
326,http://ww2.sinaimg.cn/mw1024/41331232jw1er9xb4n4h3j218g0p0gr9.jpg,谁在<strong>污染</strong>嘉陵江@重庆环保,"(1024, 576)",1093866034,澜雨红叶,http://ww1.sinaimg.cn/crop.0.0.1080.1080.1024/41331232jw8eqwtkaw84aj20u00u0abv.jpg,"(50, 50)",50,6,29.541105,106.457756,Shāpíngbàqū 沙坪坝区,重庆 沙坪坝区,m,35,None,4,80,15,pollution
327,http://ww1.sinaimg.cn/mw1024/6f6e571bjw1er9vyridpgj20m80m8qp3.jpg,今天是<strong>污染</strong>好天氣厚 河裡景色不錯，要,"(800, 800)",1869502235,星星堆滿天厚,http://ww4.sinaimg.cn/crop.0.0.720.720.1024/6f6e571bjw8ereiqyydn6j20k00k0jsi.jpg,"(50, 50)",11,8,39.95971,116.298012,Hǎidiànqū 海淀区,北京 海淀区,f,101,None,140,80,19,pollution
328,http://ww4.sinaimg.cn/mw1024/c31dea2ajw1er9uppahgij20930c1745.jpg,"机暴风影音 观看“魔性精神<strong>污染</strong>新白娘子”,感觉不错哦。h","(327, 433)",3273517610,陵土木方,http://ww3.sinaimg.cn/crop.177.250.1555.1555.1024/c31dea2agw1eawk3o58p0j21i0200qv5.jpg,"(50, 50)",36,1,28.68316,115.858089,Nánchāng 南昌,江西 南昌,m,41,None,32,80,11,pollution
329,http://ww2.sinaimg.cn/mw1024/87ccbac5jw1er9txci20tj20dc0hs41k.jpg,空气<strong>污染</strong>厉害，但风景还不错！[调皮,"(480, 640)",2278341317,小语公主,http://ww1.sinaimg.cn/crop.0.0.639.639.1024/87ccbac5jw8ek7po5r6lvj20hs0hr3z3.jpg,"(50, 50)",11,6,39.858494,116.286322,Fēngtáiqū 丰台区,北京 丰台区,f,280,None,119,80,21,pollution
330,http://ww1.sinaimg.cn/mw1024/8d2ee086jw1er9sx7jlnlj218g0xcauz.jpg,回程路上摘桑葚，纯天然无<strong>污染</strong> |北平段,"(1024, 768)",2368659590,dreamsfly,http://ww3.sinaimg.cn/crop.0.0.720.720.1024/8d2ee086jw8ehvd2b81hrj20k00k0jtm.jpg,"(50, 50)",53,1,25.037721,102.722202,Kūnmíng 昆明,云南 昆明,f,25,None,2,80,13,pollution
331,http://ww3.sinaimg.cn/mw1024/7e263cedjw1er9qbax4o0j20nz0hs0tz.jpg,这滇池水<strong>污染</strong>太严重了 |海埂公园,"(863, 640)",2116435181,拥有超能力的少年成,http://ww2.sinaimg.cn/crop.1.108.636.636.1024/7e263cedjw1ea6kpz7waaj20hs0npdk5.jpg,"(50, 50)",44,1,23.129163,113.264435,Guǎngzhōu 广州,广东 广州,m,140,None,15,80,22,pollution
332,http://ww1.sinaimg.cn/mw1024/e1ba53d8jw1er9oemfcz0j20hs0npwf0.jpg,偷排废气，<strong>污染</strong>环境。 |G70福银高...,"(640, 853)",3787084760,我是Mr-yang,http://ww2.sinaimg.cn/crop.0.0.720.720.1024/e1ba53d8jw8emgrx3ee25j20k00k0758.jpg,"(50, 50)",100,1000,,,Unknown,其他,m,39,None,4,80,13,pollution
333,http://ww1.sinaimg.cn/mw1024/48bf9972jw1er9mj12tjrj20f00qodhl.jpg,满满的精神<strong>污染</strong>,"(540, 960)",1220516210,绛绛绛绛在一起,http://ww2.sinaimg.cn/crop.3.49.434.434.1024/48bf9972jw1eazi1c3mfyj20c80h6wgt.jpg,"(50, 50)",31,15,31.221959,121.544721,Pǔdōngxīnqū 浦东新区,上海 浦东新区,f,93,None,2611,80,25,pollution
334,http://ww4.sinaimg.cn/mw1024/99f7eb46jw1er9ji264mkj20u00u0gt2.jpg,一下雨就烧垃圾，不知道<strong>污染</strong>环境。 |群贤路,"(1024, 1024)",2583161670,七月小花田,http://ww1.sinaimg.cn/crop.0.0.1080.1080.1024/99f7eb46jw8ednx799fe4j20u00u040z.jpg,"(50, 50)",61,1,34.264987,108.944269,Xī'ān 西安,陕西 西安,f,28,None,6,80,14,pollution
335,http://ww2.sinaimg.cn/mw1024/ac4b4673gw1er8u21dmmuj20ct0g4aap.jpg,全方位精神<strong>污染</strong>,"(461, 580)",2890614387,顺职院微博协会,http://tp4.sinaimg.cn/2890614387/180/22847871399/1,"(50, 50)",44,6,23.021548,113.121416,Fóshān 佛山,广东 佛山,m,686,None,46,80,22,pollution
337,http://ww2.sinaimg.cn/mw1024/9d69ae37jw1er9f8mnz3uj212o16otk0.jpg,天全市小雨，12-19度。重度<strong>污染</strong>。,"(1024, 1130)",2640948791,看沁阳,http://tp4.sinaimg.cn/2640948791/180/5636180816/0,"(50, 50)",41,8,35.215893,113.241823,Jiāozuò 焦作,河南 焦作,f,109,None,602,80,21,pollution
338,http://ww3.sinaimg.cn/mw1024/42a4ef44jw1er9aq9e1wbj20no0hswi1.jpg,过这个周末，你随便的中度<strong>污染</strong>和阴雨,"(852, 640)",1118105412,ayanyxg,http://ww3.sinaimg.cn/crop.0.0.1125.1125.1024/42a4ef44jw8ep5su9i3njj20v90v9dhf.jpg,"(50, 50)",11,8,39.95971,116.298012,Hǎidiànqū 海淀区,北京 海淀区,f,154,None,789,80,24,pollution
339,http://ww4.sinaimg.cn/mw1024/c3fd1fefjw1er93saerb0j216o16owwj.jpg,精神<strong>污染</strong>晚安,"(1024, 1024)",3288145903,有种你让我中一次奖啊,http://ww2.sinaimg.cn/crop.0.1.640.640.1024/c3fd1fefjw8eou3dfc855j20hs0hugml.jpg,"(50, 50)",100,1000,,,Unknown,其他,f,263,None,542,80,17,pollution
340,http://ww4.sinaimg.cn/mw1024/a8392bb9jw1er8z3ka6omj20z618gqdo.jpg,纯天然，无<strong>污染</strong>，露水浇灌，阳光沐浴。mi,"(1024, 1294)",2822319033,小金鱼的大白鲨,http://ww4.sinaimg.cn/crop.0.0.640.640.1024/a8392bb9jw8epcx55y90aj20hs0hst9i.jpg,"(50, 50)",51,1000,30.651652,104.075931,Unknown,四川,f,29,None,114,80,18,pollution
341,http://ww1.sinaimg.cn/mw1024/87fbf3bbjw1er8umc1p67j20ga09kwf0.jpg,裁判员受了不少精神<strong>污染</strong>,"(586, 344)",2281436091,佐野沙綾,http://tp4.sinaimg.cn/2281436091/180/5626975150/0,"(50, 50)",11,1,39.928584,116.416373,Dōngchéngqū 东城区,北京 东城区,f,35,None,31,80,20,pollution
342,http://ww2.sinaimg.cn/mw1024/005vJmJnjw1er8thqk0t2j30bm09waai.jpg,印尼 苏门答腊，未经人工<strong>污染</strong>的岛屿，美的那么不真实。,"(418, 356)",5049542717,敦煌启航旅游,http://ww4.sinaimg.cn/crop.0.18.580.580.1024/005vJmJnjw8eq1xef1chug30g40h675r.gif,"(50, 50)",62,9,39.732488,98.494411,Jiǔquán 酒泉,甘肃 酒泉,m,417,None,1,80,12,pollution
343,http://ww4.sinaimg.cn/mw1024/4af9b064jw1er8s9hvx4zj24mo334nph.jpg,秀江河被什么<strong>污染</strong>了。。。@宜春视窗,"(1024, 683)",1257877604,大家叫我鸭嘴兽,http://ww1.sinaimg.cn/crop.10.3.184.184.1024/4af9b064gw1ej1t76l1sbg205k058q37.gif,"(50, 50)",36,9,27.796561,114.395108,Yíchūn 宜春,江西 宜春,m,105,None,41,80,23,pollution
344,http://ww4.sinaimg.cn/mw1024/8223c293jw1er8rfr9k8jj21vw1zl4qp.jpg,、精神<strong>污染</strong>。。,"(1024, 1080)",2183381651,大小魔包丶糊涂神,http://ww3.sinaimg.cn/crop.11.0.155.155.1024/8223c293jw8eidhn621dfj204x04bjre.jpg,"(50, 50)",14,2,40.076816,113.300126,Dàtóng 大同,山西 大同,m,82,None,30,80,19,pollution
345,http://ww4.sinaimg.cn/mw1024/677c251fjw1er8ow51ez5j20pm0y50xt.jpg,灵气大概早已<strong>污染</strong>,"(922, 1229)",1736189215,Lisasasasasasasa,http://ww2.sinaimg.cn/crop.0.0.852.852.1024/677c251fjw8emt74tv1fyj20no0npq6l.jpg,"(50, 50)",400,16,,,Unknown,海外 其他,f,146,None,47,80,20,pollution
346,http://ww1.sinaimg.cn/mw1024/a8334897jw1er8nsw5q4dj20b408igmf.jpg,业部副部长：中国农业面源<strong>污染</strong>不容乐观 畜禽粪污是最大来,"(400, 306)",2821933207,畜牧人官网杂志,http://tp4.sinaimg.cn/2821933207/180/5640496292/0,"(50, 50)",11,1,39.928584,116.416373,Dōngchéngqū 东城区,北京 东城区,f,176,None,1,80,14,pollution
347,http://ww4.sinaimg.cn/mw1024/8931dd02gw1er8krtlbnxj206k08bab7.jpg,逃离精神<strong>污染</strong>,"(236, 299)",2301746434,天山一二型友永队,http://ww4.sinaimg.cn/crop.100.294.102.102.1024/8931dd02jw8eqv39jcf78j20j50r2gow.jpg,"(50, 50)",42,1,30.593087,114.305357,Wǔhàn 武汉,湖北 武汉,f,1251,None,273,80,26,pollution
348,http://ww2.sinaimg.cn/mw1024/76d5004ajw1er8j3qn3g4j20xc18ge4j.jpg,不想发一些被<strong>污染</strong>过的景色花儿是无罪而又纯,"(1024, 1365)",1993670730,Belindy,http://tp3.sinaimg.cn/1993670730/180/40013032336/0,"(50, 50)",34,8,30.524895,117.056857,Ānqìng 安庆,安徽 安庆,f,64,None,None,80,19,pollution
349,http://ww3.sinaimg.cn/mw1024/c0cc4084gw1er8gry7i2oj20go0a8q3q.jpg,水<strong>污染</strong>，太严重啦。,"(600, 368)",3234611332,一工分做,http://ww3.sinaimg.cn/crop.0.0.1080.1080.1024/c0cc4084jw8ecoounfjbgj20u00u0wg7.jpg,"(50, 50)",31,1,31.231763,121.484443,Huángpǔqū 黄浦区,上海 黄浦区,m,1762,None,114,80,22,pollution
350,http://ww1.sinaimg.cn/mw1024/afc154e5jw1er8fyra7eaj20tm18g17g.jpg,庭院种菜减少<strong>污染</strong>不错的选择！ |湖滨中路,"(1024, 1537)",2948682981,尼汝-海濱,http://ww4.sinaimg.cn/crop.0.0.1080.1080.1024/afc154e5jw8eenmwsc0zhj20u00u0jsx.jpg,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,m,872,None,1,80,14,pollution
352,http://ww3.sinaimg.cn/mw1024/e8d45aaajw1er8ch5wjwhj20hs0hsmzy.jpg,赞的宝贝：南娜精油皂是无<strong>污染</strong>纯天然的手工！http://t.c,"(640, 640)",3906230954,软萌女汉子_,http://ww2.sinaimg.cn/crop.0.0.640.640.1024/e8d45aaajw8elk1zmj5qpj20hs0hsmy2.jpg,"(50, 50)",33,1,30.274089,120.155069,Hángzhōu 杭州,浙江 杭州,f,41,None,None,80,11,pollution
353,http://ww1.sinaimg.cn/mw1024/89958eecjw1er8a5y32n0j20fa0aoq3g.jpg,沙尘过境西安出现重<strong>污染</strong>天气 启动全市大冲洗 http,"(550, 384)",2308280044,古剑雄风,http://tp1.sinaimg.cn/2308280044/180/5624489525/1,"(50, 50)",61,1,34.264987,108.944269,Xī'ān 西安,陕西 西安,m,1962,None,1,80,24,pollution
354,http://ww4.sinaimg.cn/mw1024/7c251041jw1eq9jy5m0n2j20dc0hsgny.jpg,远离大北京！远离重度<strong>污染</strong>走咯 |首都机场T2...,"(480, 640)",2082803777,Clara莉莉媓洉,http://ww3.sinaimg.cn/crop.0.0.640.640.1024/7c251041jw8en2fs6bezyj20hs0ht75k.jpg,"(50, 50)",11,13,40.130211,116.654812,Shùnyìqū 顺义区,北京 顺义区,f,254,None,943,80,19,pollution
355,http://ww4.sinaimg.cn/mw1024/c147cbc6jw1er87j994dcj20p018gaf8.jpg,鲁谷路衙门口一处工地的严重<strong>污染</strong>,"(900, 1600)",3242707910,五岳局外人,http://ww2.sinaimg.cn/crop.0.0.720.720.1024/c147cbc6jw8eptb74ppcsj20k00k0q3w.jpg,"(50, 50)",11,8,39.95971,116.298012,Hǎidiànqū 海淀区,北京 海淀区,m,5,None,4,80,17,pollution
356,http://ww1.sinaimg.cn/mw1024/4df9480ejw1er86qakh07j20b20go40j.jpg,河南因大气<strong>污染</strong>等原因 17个企业被处罚 （,"(398, 600)",1308182542,秦名芳,http://tp3.sinaimg.cn/1308182542/180/1291529336/1,"(50, 50)",41,5,36.097593,114.392756,Ānyáng 安阳,河南 安阳,m,1689,None,22,80,24,pollution
357,http://ww1.sinaimg.cn/mw1024/d6d74331jw1er7u5t33mvj209909c74z.jpg,睡前精神<strong>污染</strong>,"(333, 336)",3604431665,王大傻_THG48,http://ww1.sinaimg.cn/crop.0.0.512.512.1024/d6d74331jw8erf73sho1pj20e80e8gmf.jpg,"(50, 50)",32,5,31.298886,120.585316,Sūzhōu 苏州,江苏 苏州,f,575,None,None,80,18,pollution
358,http://ww3.sinaimg.cn/mw1024/71c1d58bjw1er7tk6wb3kj20b408cdhg.jpg,《水<strong>污染</strong>防治行动计划》今发布：23,"(400, 300)",1908528523,北美菲菲,http://ww2.sinaimg.cn/crop.0.0.720.720.1024/71c1d58bjw8ehgd3krtpnj20k00k00ui.jpg,"(50, 50)",14,1,37.870662,112.550619,Tàiyuán 太原,山西 太原,m,37,None,21,80,16,pollution
